Timestamp,MAC Address,TX Rate (Mbps),RX Rate (Mbps),TX bps,RX bps,Signal (dBm),TX Bytes,RX Bytes,TX Packets,RX Packets
2025-01-08 18:16:42,D4:01:C3:39:6D:94,258.1,412.9,10160,686501840,-55,10517863999,52660734059,11202900,36846519
2025-01-08 18:16:44,D4:01:C3:39:6D:94,455.8,286.8,137824,637428080,-55,10517881979,52892124398,11202914,36999572
2025-01-08 18:16:45,D4:01:C3:39:6D:94,455.8,286.8,137824,637428080,-55,10517881979,52892124398,11202914,36999572
2025-01-08 18:16:46,D4:01:C3:39:6D:94,960.8,864.7,4440,529591392,-54,10517883355,53094130429,11202927,37133189
2025-01-08 18:16:48,D4:01:C3:39:6D:94,960.8,864.7,4440,529591392,-54,10517883355,53094130429,11202927,37133189
2025-01-08 18:16:49,D4:01:C3:39:6D:94,960.8,960.8,6736,619380000,-54,10517884816,53312848583,11202939,37277860
2025-01-08 18:16:50,D4:01:C3:39:6D:94,960.8,960.8,6736,619380000,-54,10517884816,53312848583,11202939,37277860
2025-01-08 18:16:51,D4:01:C3:39:6D:94,960.8,960.8,6736,619380000,-54,10517884816,53312848583,11202939,37277860
2025-01-08 18:16:52,D4:01:C3:39:6D:94,1080.9,960.8,4424,697025072,-54,10517886347,53565547855,11202952,37445009
2025-01-08 18:16:53,D4:01:C3:39:6D:94,1080.9,960.8,4424,697025072,-54,10517886347,53565547855,11202952,37445009
2025-01-08 18:16:55,D4:01:C3:39:6D:94,1080.9,960.8,4424,697025072,-54,10517886347,53565547855,11202952,37445009
2025-01-08 18:16:56,D4:01:C3:39:6D:94,455.8,286.8,6752,668372760,-56,10517904775,53812391648,11202966,37608287
2025-01-08 18:16:57,D4:01:C3:39:6D:94,455.8,286.8,6752,668372760,-56,10517904775,53812391648,11202966,37608287
2025-01-08 18:16:59,D4:01:C3:39:6D:94,412.9,1080.9,4424,707113192,-54,10517905947,54066687169,11202977,37776487
2025-01-08 18:17:00,D4:01:C3:39:6D:94,412.9,1080.9,4424,707113192,-54,10517905947,54066687169,11202977,37776487
2025-01-08 18:17:02,D4:01:C3:39:6D:94,344.1,960.8,2672,646981712,-57,10517974175,54303732807,11202997,37933281
2025-01-08 18:17:03,D4:01:C3:39:6D:94,344.1,960.8,2672,646981712,-57,10517974175,54303732807,11202997,37933281
2025-01-08 18:17:04,D4:01:C3:39:6D:94,1080.9,960.8,4424,652619808,-56,10517992244,54540220010,11203009,38089703
2025-01-08 18:17:05,D4:01:C3:39:6D:94,1080.9,960.8,4424,652619808,-56,10517992244,54540220010,11203009,38089703
2025-01-08 18:17:06,D4:01:C3:39:6D:94,1080.9,960.8,4424,652619808,-56,10517992244,54540220010,11203009,38089703
2025-01-08 18:17:07,D4:01:C3:39:6D:94,1080.9,1201.0,6224,5752,-57,10517995730,54622508052,11203026,38144149
2025-01-08 18:17:08,D4:01:C3:39:6D:94,1080.9,1201.0,6224,5752,-57,10517995730,54622508052,11203026,38144149
2025-01-08 18:17:10,D4:01:C3:39:6D:94,1080.9,1201.0,6224,5752,-57,10517995730,54622508052,11203026,38144149
2025-01-08 18:17:11,D4:01:C3:39:6D:94,960.8,1080.9,3200,2960,-57,10517997582,54622509915,11203044,38144171
2025-01-08 18:17:12,D4:01:C3:39:6D:94,960.8,1080.9,3200,2960,-57,10517997582,54622509915,11203044,38144171
2025-01-08 18:17:13,D4:01:C3:39:6D:94,1080.9,229.4,4920,5224,-57,10517999184,54622511581,11203062,38144193
2025-01-08 18:17:14,D4:01:C3:39:6D:94,1080.9,229.4,4920,5224,-57,10517999184,54622511581,11203062,38144193
2025-01-08 18:17:15,D4:01:C3:39:6D:94,1080.9,229.4,4920,5224,-57,10517999184,54622511581,11203062,38144193
2025-01-08 18:17:16,D4:01:C3:39:6D:94,960.8,1080.9,4920,5224,-56,10518001029,54622513434,11203080,38144215
2025-01-08 18:17:17,D4:01:C3:39:6D:94,960.8,1080.9,4920,5224,-56,10518001029,54622513434,11203080,38144215
2025-01-08 18:17:18,D4:01:C3:39:6D:94,960.8,1080.9,4920,5224,-56,10518001029,54622513434,11203080,38144215
2025-01-08 18:17:20,D4:01:C3:39:6D:94,1080.9,1080.9,5448,5280,-55,10518002874,54622515340,11203098,38144238
2025-01-08 18:17:21,D4:01:C3:39:6D:94,1080.9,1080.9,5448,5280,-55,10518002874,54622515340,11203098,38144238
2025-01-08 18:17:22,D4:01:C3:39:6D:94,960.8,1080.9,4928,5224,-56,10518004440,54622516903,11203115,38144258
2025-01-08 18:17:23,D4:01:C3:39:6D:94,960.8,1080.9,4928,5224,-56,10518004440,54622516903,11203115,38144258
2025-01-08 18:17:24,D4:01:C3:39:6D:94,960.8,1080.9,4928,5224,-56,10518004440,54622516903,11203115,38144258
2025-01-08 18:17:25,D4:01:C3:39:6D:94,960.8,1080.9,4920,4800,-57,10518006285,54622518809,11203133,38144281
2025-01-08 18:17:26,D4:01:C3:39:6D:94,960.8,1080.9,4920,4800,-57,10518006285,54622518809,11203133,38144281
2025-01-08 18:17:27,D4:01:C3:39:6D:94,960.8,1080.9,4920,4800,-57,10518006285,54622518809,11203133,38144281
2025-01-08 18:17:28,D4:01:C3:39:6D:94,1080.9,1080.9,6712,6232,-57,10518008288,54622520728,11203152,38144304
2025-01-08 18:17:30,D4:01:C3:39:6D:94,1080.9,1080.9,6712,6232,-57,10518008288,54622520728,11203152,38144304
2025-01-08 18:17:31,D4:01:C3:39:6D:94,1080.9,1080.9,6712,6232,-57,10518008288,54622520728,11203152,38144304
2025-01-08 18:17:32,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-57,10518009854,54622522578,11203169,38144326
2025-01-08 18:17:33,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-57,10518009854,54622522578,11203169,38144326
2025-01-08 18:17:34,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-56,10518011702,54622524197,11203187,38144347
2025-01-08 18:17:35,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-56,10518011702,54622524197,11203187,38144347
2025-01-08 18:17:36,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-56,10518011702,54622524197,11203187,38144347
2025-01-08 18:17:37,D4:01:C3:39:6D:94,1080.9,1080.9,4928,547929832,-56,10518013658,54815912481,11203205,38272272
2025-01-08 18:17:39,D4:01:C3:39:6D:94,1080.9,1080.9,4928,547929832,-56,10518013658,54815912481,11203205,38272272
2025-01-08 18:17:40,D4:01:C3:39:6D:94,1080.9,1080.9,4928,547929832,-56,10518013658,54815912481,11203205,38272272
2025-01-08 18:17:41,D4:01:C3:39:6D:94,286.8,1080.9,4440,546696040,-56,10518015501,55012689108,11203223,38402437
2025-01-08 18:17:42,D4:01:C3:39:6D:94,286.8,1080.9,4440,546696040,-56,10518015501,55012689108,11203223,38402437
2025-01-08 18:17:43,D4:01:C3:39:6D:94,1080.9,1080.9,3904,545957760,-56,10518016741,55210420942,11203235,38533231
2025-01-08 18:17:44,D4:01:C3:39:6D:94,1080.9,1080.9,3904,545957760,-56,10518016741,55210420942,11203235,38533231
2025-01-08 18:17:45,D4:01:C3:39:6D:94,1080.9,1080.9,3904,545957760,-56,10518016741,55210420942,11203235,38533231
2025-01-08 18:17:46,D4:01:C3:39:6D:94,1080.9,960.8,3384,545220328,-56,10518018274,55406830023,11203248,38663151
2025-01-08 18:17:47,D4:01:C3:39:6D:94,1080.9,960.8,3384,545220328,-56,10518018274,55406830023,11203248,38663151
2025-01-08 18:17:49,D4:01:C3:39:6D:94,1080.9,960.8,3384,545220328,-56,10518018274,55406830023,11203248,38663151
2025-01-08 18:17:50,D4:01:C3:39:6D:94,1080.9,286.8,4432,545752128,-57,10518019830,55602043291,11203260,38792283
2025-01-08 18:17:51,D4:01:C3:39:6D:94,1080.9,286.8,4432,545752128,-57,10518019830,55602043291,11203260,38792283
2025-01-08 18:17:52,D4:01:C3:39:6D:94,344.1,1080.9,4960,546054952,-56,10518021404,55799392606,11203277,38922824
2025-01-08 18:17:53,D4:01:C3:39:6D:94,344.1,1080.9,4960,546054952,-56,10518021404,55799392606,11203277,38922824
2025-01-08 18:17:54,D4:01:C3:39:6D:94,344.1,1080.9,4960,546054952,-56,10518021404,55799392606,11203277,38922824
2025-01-08 18:17:55,D4:01:C3:39:6D:94,1080.9,960.8,5488,546780288,-55,10518023264,55996509964,11203295,39053218
2025-01-08 18:17:56,D4:01:C3:39:6D:94,1080.9,960.8,5488,546780288,-55,10518023264,55996509964,11203295,39053218
2025-01-08 18:17:58,D4:01:C3:39:6D:94,1080.9,960.8,5488,546780288,-55,10518023264,55996509964,11203295,39053218
2025-01-08 18:17:59,D4:01:C3:39:6D:94,1080.9,960.8,4432,545957760,-57,10518024926,56193554085,11203310,39183558
2025-01-08 18:18:00,D4:01:C3:39:6D:94,1080.9,960.8,4432,545957760,-57,10518024926,56193554085,11203310,39183558
2025-01-08 18:18:01,D4:01:C3:39:6D:94,1080.9,960.8,3904,546454120,-55,10518026302,56391243766,11203324,39314327
2025-01-08 18:18:02,D4:01:C3:39:6D:94,1080.9,960.8,3904,546454120,-55,10518026302,56391243766,11203324,39314327
2025-01-08 18:18:03,D4:01:C3:39:6D:94,1080.9,960.8,3904,546454120,-55,10518026302,56391243766,11203324,39314327
2025-01-08 18:18:04,D4:01:C3:39:6D:94,258.1,960.8,4768,518923200,-56,10518028072,56585020395,11203341,39442505
2025-01-08 18:18:05,D4:01:C3:39:6D:94,258.1,960.8,4768,518923200,-56,10518028072,56585020395,11203341,39442505
2025-01-08 18:18:07,D4:01:C3:39:6D:94,258.1,960.8,4768,518923200,-56,10518028072,56585020395,11203341,39442505
2025-01-08 18:18:08,D4:01:C3:39:6D:94,1080.9,344.1,7688,547024944,-56,10518030271,56782497403,11203360,39573134
2025-01-08 18:18:09,D4:01:C3:39:6D:94,1080.9,344.1,7688,547024944,-56,10518030271,56782497403,11203360,39573134
2025-01-08 18:18:10,D4:01:C3:39:6D:94,1080.9,960.8,3904,546270808,-55,10518031937,56979621496,11203376,39703527
2025-01-08 18:18:11,D4:01:C3:39:6D:94,1080.9,960.8,3904,546270808,-55,10518031937,56979621496,11203376,39703527
2025-01-08 18:18:12,D4:01:C3:39:6D:94,1080.9,960.8,3904,546270808,-55,10518031937,56979621496,11203376,39703527
2025-01-08 18:18:13,D4:01:C3:39:6D:94,960.8,960.8,4960,547457664,-55,10518033731,57176395022,11203393,39833689
2025-01-08 18:18:14,D4:01:C3:39:6D:94,960.8,960.8,4960,547457664,-55,10518033731,57176395022,11203393,39833689
2025-01-08 18:18:16,D4:01:C3:39:6D:94,960.8,960.8,4960,547457664,-55,10518033731,57176395022,11203393,39833689
2025-01-08 18:18:17,D4:01:C3:39:6D:94,1080.9,1080.9,4952,546986768,-55,10518035522,57373858020,11203410,39964307
2025-01-08 18:18:18,D4:01:C3:39:6D:94,1080.9,1080.9,4952,546986768,-55,10518035522,57373858020,11203410,39964307
2025-01-08 18:18:19,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546743520,-57,10518036830,57570449866,11203423,40094348
2025-01-08 18:18:20,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546743520,-57,10518036830,57570449866,11203423,40094348
2025-01-08 18:18:21,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546743520,-57,10518036830,57570449866,11203423,40094348
2025-01-08 18:18:22,D4:01:C3:39:6D:94,960.8,1080.9,4968,549586984,-57,10518038697,57768112465,11203441,40225098
2025-01-08 18:18:23,D4:01:C3:39:6D:94,960.8,1080.9,4968,549586984,-57,10518038697,57768112465,11203441,40225098
2025-01-08 18:18:25,D4:01:C3:39:6D:94,960.8,1080.9,4968,549586984,-57,10518038697,57768112465,11203441,40225098
2025-01-08 18:18:26,D4:01:C3:39:6D:94,1080.9,1080.9,4432,543901864,-56,10518040425,57965342675,11203457,40355563
2025-01-08 18:18:27,D4:01:C3:39:6D:94,1080.9,1080.9,4432,543901864,-56,10518040425,57965342675,11203457,40355563
2025-01-08 18:18:28,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546090816,-55,10518041733,58162206568,11203470,40485782
2025-01-08 18:18:29,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546090816,-55,10518041733,58162206568,11203470,40485782
2025-01-08 18:18:30,D4:01:C3:39:6D:94,1080.9,1080.9,4440,546090816,-55,10518041733,58162206568,11203470,40485782
2025-01-08 18:18:31,D4:01:C3:39:6D:94,1080.9,1080.9,4440,545063504,-56,10518043602,58359548915,11203487,40616325
2025-01-08 18:18:32,D4:01:C3:39:6D:94,1080.9,1080.9,4440,545063504,-56,10518043602,58359548915,11203487,40616325
2025-01-08 18:18:33,D4:01:C3:39:6D:94,1080.9,1080.9,4440,545063504,-56,10518043602,58359548915,11203487,40616325
2025-01-08 18:18:35,D4:01:C3:39:6D:94,344.1,286.8,4968,542873704,-57,10518045399,58555762948,11203504,40746116
2025-01-08 18:18:36,D4:01:C3:39:6D:94,344.1,286.8,4968,542873704,-57,10518045399,58555762948,11203504,40746116
2025-01-08 18:18:37,D4:01:C3:39:6D:94,258.1,1201.0,4952,4800,-56,10518047213,58559004836,11203522,40748281
2025-01-08 18:18:38,D4:01:C3:39:6D:94,258.1,1201.0,4952,4800,-56,10518047213,58559004836,11203522,40748281
2025-01-08 18:18:39,D4:01:C3:39:6D:94,258.1,1201.0,4952,4800,-56,10518047213,58559004836,11203522,40748281
2025-01-08 18:18:40,D4:01:C3:39:6D:94,412.9,1080.9,2640,2824,-56,10518049128,58559006759,11203541,40748304
2025-01-08 18:18:41,D4:01:C3:39:6D:94,412.9,1080.9,2640,2824,-56,10518049128,58559006759,11203541,40748304
2025-01-08 18:18:42,D4:01:C3:39:6D:94,412.9,1080.9,2640,2824,-56,10518049128,58559006759,11203541,40748304
2025-01-08 18:18:43,D4:01:C3:39:6D:94,1080.9,1201.0,5448,5280,-56,10518050907,58559008605,11203558,40748326
2025-01-08 18:18:45,D4:01:C3:39:6D:94,1080.9,1201.0,5448,5280,-56,10518050907,58559008605,11203558,40748326
2025-01-08 18:18:46,D4:01:C3:39:6D:94,1080.9,1201.0,5448,5280,-56,10518050907,58559008605,11203558,40748326
2025-01-08 18:18:47,D4:01:C3:39:6D:94,960.8,1080.9,4928,5224,-56,10518052755,58559010458,11203576,40748348
2025-01-08 18:18:48,D4:01:C3:39:6D:94,960.8,1080.9,4928,5224,-56,10518052755,58559010458,11203576,40748348
2025-01-08 18:18:49,D4:01:C3:39:6D:94,1080.9,1201.0,4920,5224,-56,10518054315,58559012064,11203593,40748369
2025-01-08 18:18:50,D4:01:C3:39:6D:94,1080.9,1201.0,4920,5224,-56,10518054315,58559012064,11203593,40748369
2025-01-08 18:18:51,D4:01:C3:39:6D:94,1080.9,1201.0,4920,5224,-56,10518054315,58559012064,11203593,40748369
2025-01-08 18:18:52,D4:01:C3:39:6D:94,1080.9,1080.9,5456,5280,-56,10518056233,58559014053,11203612,40748393
2025-01-08 18:18:53,D4:01:C3:39:6D:94,1080.9,1080.9,5456,5280,-56,10518056233,58559014053,11203612,40748393
2025-01-08 18:18:55,D4:01:C3:39:6D:94,1080.9,1080.9,5456,5280,-56,10518056233,58559014053,11203612,40748393
2025-01-08 18:18:56,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-55,10518058015,58559016394,11203629,40748418
2025-01-08 18:18:57,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-55,10518058015,58559016394,11203629,40748418
2025-01-08 18:18:58,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-56,10518059577,58559017947,11203646,40748438
2025-01-08 18:18:59,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-56,10518059577,58559017947,11203646,40748438
2025-01-08 18:19:00,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-56,10518059577,58559017947,11203646,40748438
2025-01-08 18:19:01,D4:01:C3:39:6D:94,1080.9,1201.0,5488,5360,-56,10518061495,58559019923,11203665,40748462
2025-01-08 18:19:02,D4:01:C3:39:6D:94,1080.9,1201.0,5488,5360,-56,10518061495,58559019923,11203665,40748462
2025-01-08 18:19:03,D4:01:C3:39:6D:94,1080.9,1201.0,5488,5360,-56,10518061495,58559019923,11203665,40748462
2025-01-08 18:19:05,D4:01:C3:39:6D:94,1201.0,1080.9,4928,5224,-54,10518063343,58559021776,11203683,40748484
2025-01-08 18:19:06,D4:01:C3:39:6D:94,1201.0,1080.9,4928,5224,-54,10518063343,58559021776,11203683,40748484
2025-01-08 18:19:07,D4:01:C3:39:6D:94,286.8,1080.9,4928,4800,-55,10518064839,58559023382,11203699,40748505
2025-01-08 18:19:08,D4:01:C3:39:6D:94,286.8,1080.9,4928,4800,-55,10518064839,58559023382,11203699,40748505
2025-01-08 18:19:09,D4:01:C3:39:6D:94,286.8,1080.9,4928,4800,-55,10518064839,58559023382,11203699,40748505
2025-01-08 18:19:10,D4:01:C3:39:6D:94,1080.9,1080.9,4920,5224,-55,10518066912,58559025311,11203719,40748528
2025-01-08 18:19:11,D4:01:C3:39:6D:94,1080.9,1080.9,4920,5224,-55,10518066912,58559025311,11203719,40748528
2025-01-08 18:19:12,D4:01:C3:39:6D:94,1080.9,1080.9,4920,5224,-55,10518066912,58559025311,11203719,40748528
2025-01-08 18:19:13,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-55,10518068760,58559027217,11203737,40748551
2025-01-08 18:19:15,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-55,10518068760,58559027217,11203737,40748551
2025-01-08 18:19:16,D4:01:C3:39:6D:94,1080.9,1080.9,4928,4800,-55,10518068760,58559027217,11203737,40748551
2025-01-08 18:19:17,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-56,10518070608,58559029070,11203755,40748573
2025-01-08 18:19:18,D4:01:C3:39:6D:94,1080.9,1080.9,4928,5224,-56,10518070608,58559029070,11203755,40748573
2025-01-08 18:19:19,D4:01:C3:39:6D:94,864.7,1201.0,4928,5224,-54,10518072146,58559030676,11203772,40748594
2025-01-08 18:19:20,D4:01:C3:39:6D:94,864.7,1201.0,4928,5224,-54,10518072146,58559030676,11203772,40748594
2025-01-08 18:19:21,D4:01:C3:39:6D:94,864.7,1201.0,4928,5224,-54,10518072146,58559030676,11203772,40748594
2025-01-08 18:19:22,D4:01:C3:39:6D:94,864.7,1080.9,4920,4800,-55,10518074061,58559032599,11203791,40748617
2025-01-08 18:19:23,D4:01:C3:39:6D:94,864.7,1080.9,4920,4800,-55,10518074061,58559032599,11203791,40748617
2025-01-08 18:19:25,D4:01:C3:39:6D:94,864.7,1080.9,4920,4800,-55,10518074061,58559032599,11203791,40748617
2025-01-08 18:19:26,D4:01:C3:39:6D:94,960.8,1201.0,4920,4800,-55,10518075906,58559034505,11203809,40748640
2025-01-08 18:19:27,D4:01:C3:39:6D:94,960.8,1201.0,4920,4800,-55,10518075906,58559034505,11203809,40748640
2025-01-08 18:19:28,D4:01:C3:39:6D:94,1080.9,344.1,4920,5224,-55,10518077466,58559036058,11203826,40748660
2025-01-08 18:19:29,D4:01:C3:39:6D:94,1080.9,344.1,4920,5224,-55,10518077466,58559036058,11203826,40748660
2025-01-08 18:19:30,D4:01:C3:39:6D:94,1080.9,344.1,4920,5224,-55,10518077466,58559036058,11203826,40748660
2025-01-08 18:19:31,D4:01:C3:39:6D:94,1080.9,1201.0,5480,5360,-55,10518079051,58559037734,11203840,40748679
2025-01-08 18:19:32,D4:01:C3:39:6D:94,1080.9,1201.0,5480,5360,-55,10518079051,58559037734,11203840,40748679
2025-01-08 18:19:33,D4:01:C3:39:6D:94,1080.9,1201.0,5480,5360,-55,10518079051,58559037734,11203840,40748679
2025-01-08 18:19:35,D4:01:C3:39:6D:94,1201.0,1080.9,2288,2824,-55,10518079909,58559038687,11203843,40748686
2025-01-08 18:19:36,D4:01:C3:39:6D:94,1201.0,1080.9,2288,2824,-55,10518079909,58559038687,11203843,40748686
2025-01-08 18:19:37,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-55,10518080481,58559039393,11203845,40748692
2025-01-08 18:19:38,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-55,10518080481,58559039393,11203845,40748692
2025-01-08 18:19:39,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-55,10518080481,58559039393,11203845,40748692
2025-01-08 18:19:40,D4:01:C3:39:6D:94,286.8,1201.0,2288,2824,-54,10518081409,58559040416,11203849,40748700
2025-01-08 18:19:41,D4:01:C3:39:6D:94,286.8,1201.0,2288,2824,-54,10518081409,58559040416,11203849,40748700
2025-01-08 18:19:42,D4:01:C3:39:6D:94,286.8,1201.0,2288,2824,-54,10518081409,58559040416,11203849,40748700
2025-01-08 18:19:43,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2824,-54,10518082264,58559041422,11203852,40748708
2025-01-08 18:19:45,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2824,-54,10518082264,58559041422,11203852,40748708
2025-01-08 18:19:46,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2824,-54,10518082264,58559041422,11203852,40748708
2025-01-08 18:19:47,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-54,10518083122,58559042375,11203855,40748715
2025-01-08 18:19:48,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-54,10518083122,58559042375,11203855,40748715
2025-01-08 18:19:49,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518083694,58559043081,11203857,40748721
2025-01-08 18:19:50,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518083694,58559043081,11203857,40748721
2025-01-08 18:19:51,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518083694,58559043081,11203857,40748721
2025-01-08 18:19:52,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2824,-54,10518084622,58559044104,11203861,40748729
2025-01-08 18:19:54,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2824,-54,10518084622,58559044104,11203861,40748729
2025-01-08 18:19:55,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2824,-54,10518084622,58559044104,11203861,40748729
2025-01-08 18:19:56,D4:01:C3:39:6D:94,1080.9,1080.9,2288,6360,-55,10518085480,58559045605,11203864,40748740
2025-01-08 18:19:57,D4:01:C3:39:6D:94,1080.9,1080.9,2288,6360,-55,10518085480,58559045605,11203864,40748740
2025-01-08 18:19:58,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518086052,58559046258,11203866,40748745
2025-01-08 18:19:59,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518086052,58559046258,11203866,40748745
2025-01-08 18:20:00,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10518086052,58559046258,11203866,40748745
2025-01-08 18:20:01,D4:01:C3:39:6D:94,1080.9,1080.9,2848,2960,-54,10518086980,58559047334,11203870,40748754
2025-01-08 18:20:02,D4:01:C3:39:6D:94,1080.9,1080.9,2848,2960,-54,10518086980,58559047334,11203870,40748754
2025-01-08 18:20:04,D4:01:C3:39:6D:94,1080.9,1080.9,2848,2960,-54,10518086980,58559047334,11203870,40748754
2025-01-08 18:20:05,D4:01:C3:39:6D:94,1080.9,1201.0,2288,3248,-54,10518087880,58559048400,11203874,40748763
2025-01-08 18:20:06,D4:01:C3:39:6D:94,1080.9,1201.0,2288,3248,-54,10518087880,58559048400,11203874,40748763
2025-01-08 18:20:07,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-54,10518088452,58559049106,11203876,40748769
2025-01-08 18:20:08,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-54,10518088452,58559049106,11203876,40748769
2025-01-08 18:20:09,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-54,10518088452,58559049106,11203876,40748769
2025-01-08 18:20:10,D4:01:C3:39:6D:94,1080.9,1201.0,2848,2960,-55,10518089380,58559050129,11203880,40748777
2025-01-08 18:20:11,D4:01:C3:39:6D:94,1080.9,1201.0,2848,2960,-55,10518089380,58559050129,11203880,40748777
2025-01-08 18:20:12,D4:01:C3:39:6D:94,1080.9,1201.0,2848,2960,-55,10518089380,58559050129,11203880,40748777
2025-01-08 18:20:14,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-55,10518090238,58559051135,11203883,40748785
2025-01-08 18:20:15,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-55,10518090238,58559051135,11203883,40748785
2025-01-08 18:20:16,D4:01:C3:39:6D:94,1080.9,1201.0,2288,528,-55,10518090810,58559051788,11203885,40748790
2025-01-08 18:20:17,D4:01:C3:39:6D:94,1080.9,1201.0,2288,528,-55,10518090810,58559051788,11203885,40748790
2025-01-08 18:20:18,D4:01:C3:39:6D:94,1080.9,1201.0,2288,528,-55,10518090810,58559051788,11203885,40748790
2025-01-08 18:20:19,D4:01:C3:39:6D:94,258.1,1080.9,2280,2400,-56,10518091665,58559052794,11203888,40748798
