Timestamp,Ping Time (ms)
2024-12-09 12:02:54,1.51
2024-12-09 12:02:54,1.68
2024-12-09 12:02:54,1.72
2024-12-09 12:02:55,1.34
2024-12-09 12:02:55,1.58
2024-12-09 12:02:55,1.65
2024-12-09 12:02:55,1.75
2024-12-09 12:02:55,1.41
2024-12-09 12:02:55,1.40
2024-12-09 12:02:55,1.45
2024-12-09 12:02:55,1.46
2024-12-09 12:02:55,1.66
2024-12-09 12:02:55,1.84
2024-12-09 12:02:56,1.47
2024-12-09 12:02:56,1.45
2024-12-09 12:02:56,1.42
2024-12-09 12:02:56,1.55
2024-12-09 12:02:56,1.35
2024-12-09 12:02:56,1.52
2024-12-09 12:02:56,1.50
2024-12-09 12:02:56,1.33
2024-12-09 12:02:56,1.62
2024-12-09 12:02:57,1.56
2024-12-09 12:02:57,1.37
2024-12-09 12:02:57,1.40
2024-12-09 12:02:57,1.59
2024-12-09 12:02:57,1.46
2024-12-09 12:02:57,1.88
2024-12-09 12:02:57,1.87
2024-12-09 12:02:57,1.75
2024-12-09 12:02:57,1.72
2024-12-09 12:02:57,1.70
2024-12-09 12:02:58,1.63
2024-12-09 12:02:58,1.94
2024-12-09 12:02:58,1.55
2024-12-09 12:02:58,1.39
2024-12-09 12:02:58,1.47
2024-12-09 12:02:58,1.61
2024-12-09 12:02:58,1.94
2024-12-09 12:02:58,1.58
2024-12-09 12:02:58,1.65
2024-12-09 12:02:59,1.77
2024-12-09 12:02:59,1.93
2024-12-09 12:02:59,1.51
2024-12-09 12:02:59,1.63
2024-12-09 12:02:59,1.89
2024-12-09 12:02:59,1.53
2024-12-09 12:02:59,1.38
2024-12-09 12:02:59,1.63
2024-12-09 12:02:59,1.40
2024-12-09 12:02:59,1.43
2024-12-09 12:03:00,1.61
2024-12-09 12:03:00,1.29
2024-12-09 12:03:00,1.47
2024-12-09 12:03:00,1.71
2024-12-09 12:03:00,1.83
2024-12-09 12:03:00,1.40
2024-12-09 12:03:00,1.55
2024-12-09 12:03:00,1.34
2024-12-09 12:03:00,1.69
2024-12-09 12:03:01,1.42
2024-12-09 12:03:01,1.49
2024-12-09 12:03:01,1.72
2024-12-09 12:03:01,1.48
2024-12-09 12:03:01,1.49
2024-12-09 12:03:01,1.54
2024-12-09 12:03:01,1.67
2024-12-09 12:03:01,1.46
2024-12-09 12:03:01,1.62
2024-12-09 12:03:01,1.39
2024-12-09 12:03:02,1.61
2024-12-09 12:03:02,1.64
2024-12-09 12:03:02,1.47
2024-12-09 12:03:02,1.71
2024-12-09 12:03:02,1.49
2024-12-09 12:03:02,1.75
2024-12-09 12:03:02,1.50
2024-12-09 12:03:02,1.58
2024-12-09 12:03:02,1.82
2024-12-09 12:03:03,1.46
2024-12-09 12:03:03,1.50
2024-12-09 12:03:03,1.41
2024-12-09 12:03:03,1.50
2024-12-09 12:03:03,1.60
2024-12-09 12:03:03,1.51
2024-12-09 12:03:03,1.48
2024-12-09 12:03:03,1.50
2024-12-09 12:03:03,1.74
2024-12-09 12:03:03,1.43
2024-12-09 12:03:04,1.55
2024-12-09 12:03:04,1.49
2024-12-09 12:03:04,1.68
2024-12-09 12:03:04,1.59
2024-12-09 12:03:04,1.52
2024-12-09 12:03:04,1.56
2024-12-09 12:03:04,1.55
2024-12-09 12:03:04,1.57
2024-12-09 12:03:04,1.61
2024-12-09 12:03:05,1.86
2024-12-09 12:03:05,1.62
2024-12-09 12:03:05,1.69
2024-12-09 12:03:05,1.70
2024-12-09 12:03:05,1.83
2024-12-09 12:03:05,1.52
2024-12-09 12:03:05,1.54
2024-12-09 12:03:05,1.73
2024-12-09 12:03:05,1.73
2024-12-09 12:03:05,1.35
2024-12-09 12:03:06,1.35
2024-12-09 12:03:06,1.68
2024-12-09 12:03:06,1.52
2024-12-09 12:03:06,1.50
2024-12-09 12:03:06,1.65
2024-12-09 12:03:06,1.64
2024-12-09 12:03:06,1.29
2024-12-09 12:03:06,1.33
2024-12-09 12:03:06,1.40
2024-12-09 12:03:06,1.50
2024-12-09 12:03:07,1.55
2024-12-09 12:03:07,1.50
2024-12-09 12:03:07,1.48
2024-12-09 12:03:07,1.70
2024-12-09 12:03:07,1.58
2024-12-09 12:03:07,1.44
2024-12-09 12:03:07,1.34
2024-12-09 12:03:07,1.59
2024-12-09 12:03:07,1.45
2024-12-09 12:03:08,1.35
2024-12-09 12:03:08,1.80
2024-12-09 12:03:08,1.54
2024-12-09 12:03:08,1.26
2024-12-09 12:03:08,2.35
2024-12-09 12:03:08,1.81
2024-12-09 12:03:08,1.37
2024-12-09 12:03:08,1.28
2024-12-09 12:03:08,1.44
2024-12-09 12:03:08,1.62
2024-12-09 12:03:09,1.60
2024-12-09 12:03:09,1.83
2024-12-09 12:03:09,1.53
2024-12-09 12:03:09,1.64
2024-12-09 12:03:09,1.48
2024-12-09 12:03:09,2.05
2024-12-09 12:03:09,1.62
2024-12-09 12:03:09,1.60
2024-12-09 12:03:09,1.54
2024-12-09 12:03:10,2.14
2024-12-09 12:03:10,1.36
2024-12-09 12:03:10,1.88
2024-12-09 12:03:10,1.46
2024-12-09 12:03:10,1.47
2024-12-09 12:03:10,1.44
2024-12-09 12:03:10,1.38
2024-12-09 12:03:10,1.94
2024-12-09 12:03:10,1.56
2024-12-09 12:03:10,1.61
2024-12-09 12:03:11,1.29
2024-12-09 12:03:11,1.78
2024-12-09 12:03:11,1.74
2024-12-09 12:03:11,1.47
2024-12-09 12:03:11,1.65
2024-12-09 12:03:11,1.38
2024-12-09 12:03:11,1.54
2024-12-09 12:03:11,1.24
2024-12-09 12:03:11,1.80
2024-12-09 12:03:12,1.55
2024-12-09 12:03:12,1.51
2024-12-09 12:03:12,1.61
2024-12-09 12:03:12,1.32
2024-12-09 12:03:12,1.34
2024-12-09 12:03:12,1.58
2024-12-09 12:03:12,1.55
2024-12-09 12:03:12,1.29
2024-12-09 12:03:12,1.34
2024-12-09 12:03:12,1.35
2024-12-09 12:03:13,1.51
2024-12-09 12:03:13,1.43
2024-12-09 12:03:13,1.66
2024-12-09 12:03:13,1.97
2024-12-09 12:03:13,1.44
2024-12-09 12:03:13,1.65
2024-12-09 12:03:13,1.42
2024-12-09 12:03:13,1.94
2024-12-09 12:03:13,1.64
2024-12-09 12:03:14,1.69
2024-12-09 12:03:14,1.50
2024-12-09 12:03:14,1.65
2024-12-09 12:03:14,1.75
2024-12-09 12:03:14,1.54
2024-12-09 12:03:14,1.41
2024-12-09 12:03:14,1.49
2024-12-09 12:03:14,1.86
2024-12-09 12:03:14,1.47
2024-12-09 12:03:14,1.60
2024-12-09 12:03:15,1.61
2024-12-09 12:03:15,1.73
2024-12-09 12:03:15,1.41
2024-12-09 12:03:15,1.69
2024-12-09 12:03:15,1.65
2024-12-09 12:03:15,1.69
2024-12-09 12:03:15,1.51
2024-12-09 12:03:15,1.64
2024-12-09 12:03:15,1.79
2024-12-09 12:03:16,1.64
2024-12-09 12:03:16,1.45
2024-12-09 12:03:16,1.53
2024-12-09 12:03:16,1.78
2024-12-09 12:03:16,1.47
2024-12-09 12:03:16,1.77
2024-12-09 12:03:16,1.64
2024-12-09 12:03:16,1.83
2024-12-09 12:03:16,1.80
2024-12-09 12:03:16,1.74
2024-12-09 12:03:17,1.73
2024-12-09 12:03:17,1.51
2024-12-09 12:03:17,1.49
2024-12-09 12:03:17,1.55
2024-12-09 12:03:17,1.53
2024-12-09 12:03:17,1.75
2024-12-09 12:03:17,1.66
2024-12-09 12:03:17,1.52
2024-12-09 12:03:17,1.46
2024-12-09 12:03:18,1.88
2024-12-09 12:03:18,1.58
2024-12-09 12:03:18,1.88
2024-12-09 12:03:18,1.60
2024-12-09 12:03:18,1.96
2024-12-09 12:03:18,1.46
2024-12-09 12:03:18,1.48
2024-12-09 12:03:18,1.56
2024-12-09 12:03:18,1.61
2024-12-09 12:03:18,1.44
2024-12-09 12:03:19,1.60
2024-12-09 12:03:19,1.37
2024-12-09 12:03:19,1.50
2024-12-09 12:03:19,1.62
2024-12-09 12:03:19,1.58
2024-12-09 12:03:19,1.54
2024-12-09 12:03:19,1.79
2024-12-09 12:03:19,1.68
2024-12-09 12:03:19,1.47
2024-12-09 12:03:20,1.58
2024-12-09 12:03:20,1.53
2024-12-09 12:03:20,1.61
2024-12-09 12:03:20,1.56
2024-12-09 12:03:20,1.51
2024-12-09 12:03:20,1.60
2024-12-09 12:03:20,1.48
2024-12-09 12:03:20,1.46
2024-12-09 12:03:20,1.61
2024-12-09 12:03:20,1.59
2024-12-09 12:03:21,1.49
2024-12-09 12:03:21,1.42
2024-12-09 12:03:21,1.72
2024-12-09 12:03:21,1.41
2024-12-09 12:03:21,1.37
2024-12-09 12:03:21,2.26
2024-12-09 12:03:21,1.67
2024-12-09 12:03:21,1.36
2024-12-09 12:03:21,1.50
2024-12-09 12:03:22,1.36
2024-12-09 12:03:22,1.57
2024-12-09 12:03:22,1.51
2024-12-09 12:03:22,2.06
2024-12-09 12:03:22,1.53
2024-12-09 12:03:22,1.33
2024-12-09 12:03:22,1.48
2024-12-09 12:03:22,1.50
2024-12-09 12:03:22,1.55
2024-12-09 12:03:22,1.28
2024-12-09 12:03:23,1.49
2024-12-09 12:03:23,1.41
2024-12-09 12:03:23,2.25
2024-12-09 12:03:23,1.75
2024-12-09 12:03:23,1.67
2024-12-09 12:03:23,1.75
2024-12-09 12:03:23,1.82
2024-12-09 12:03:23,1.53
2024-12-09 12:03:23,2.20
2024-12-09 12:03:23,1.69
2024-12-09 12:03:24,1.77
2024-12-09 12:03:24,1.53
2024-12-09 12:03:24,1.91
2024-12-09 12:03:24,1.60
2024-12-09 12:03:24,1.61
2024-12-09 12:03:24,1.58
2024-12-09 12:03:24,1.53
2024-12-09 12:03:24,1.60
2024-12-09 12:03:24,1.42
2024-12-09 12:03:25,1.38
2024-12-09 12:03:25,1.40
2024-12-09 12:03:25,1.76
2024-12-09 12:03:25,1.52
2024-12-09 12:03:25,1.50
