Timestamp,Ping Time (ms)
2024-12-09 11:45:25,1.98
2024-12-09 11:45:25,1.39
2024-12-09 11:45:25,1.86
2024-12-09 11:45:26,2.12
2024-12-09 11:45:26,2.07
2024-12-09 11:45:26,1.61
2024-12-09 11:45:26,2.15
2024-12-09 11:45:26,1.56
2024-12-09 11:45:26,1.52
2024-12-09 11:45:26,1.67
2024-12-09 11:45:26,2.12
2024-12-09 11:45:26,1.73
2024-12-09 11:45:26,1.62
2024-12-09 11:45:27,1.95
2024-12-09 11:45:27,1.67
2024-12-09 11:45:27,1.74
2024-12-09 11:45:27,1.45
2024-12-09 11:45:27,1.91
2024-12-09 11:45:27,1.49
2024-12-09 11:45:27,2.49
2024-12-09 11:45:27,1.51
2024-12-09 11:45:27,1.58
2024-12-09 11:45:28,2.19
2024-12-09 11:45:28,1.56
2024-12-09 11:45:28,2.19
2024-12-09 11:45:28,1.60
2024-12-09 11:45:28,2.04
2024-12-09 11:45:28,1.69
2024-12-09 11:45:28,1.60
2024-12-09 11:45:28,2.22
2024-12-09 11:45:28,1.77
2024-12-09 11:45:28,1.60
2024-12-09 11:45:29,2.22
2024-12-09 11:45:29,1.39
2024-12-09 11:45:29,1.79
2024-12-09 11:45:29,2.99
2024-12-09 11:45:29,1.54
2024-12-09 11:45:29,1.67
2024-12-09 11:45:29,1.96
2024-12-09 11:45:29,1.96
2024-12-09 11:45:29,1.71
2024-12-09 11:45:30,1.83
2024-12-09 11:45:30,1.79
2024-12-09 11:45:30,1.50
2024-12-09 11:45:30,1.72
2024-12-09 11:45:30,2.54
2024-12-09 11:45:30,2.14
2024-12-09 11:45:30,1.48
2024-12-09 11:45:30,1.57
2024-12-09 11:45:30,1.71
2024-12-09 11:45:30,1.50
2024-12-09 11:45:31,1.84
2024-12-09 11:45:31,2.02
2024-12-09 11:45:31,1.42
2024-12-09 11:45:31,1.50
2024-12-09 11:45:31,1.95
2024-12-09 11:45:31,1.62
2024-12-09 11:45:31,2.65
2024-12-09 11:45:31,1.63
2024-12-09 11:45:31,1.55
2024-12-09 11:45:32,2.14
2024-12-09 11:45:32,1.87
2024-12-09 11:45:32,1.64
2024-12-09 11:45:32,1.62
2024-12-09 11:45:32,1.93
2024-12-09 11:45:32,1.67
2024-12-09 11:45:32,1.43
2024-12-09 11:45:32,1.51
2024-12-09 11:45:32,1.64
2024-12-09 11:45:32,1.42
2024-12-09 11:45:33,1.70
2024-12-09 11:45:33,1.81
2024-12-09 11:45:33,1.44
2024-12-09 11:45:33,1.72
2024-12-09 11:45:33,1.56
2024-12-09 11:45:33,1.49
2024-12-09 11:45:33,1.93
2024-12-09 11:45:33,1.75
2024-12-09 11:45:33,1.47
2024-12-09 11:45:33,1.56
2024-12-09 11:45:34,1.63
2024-12-09 11:45:34,1.61
2024-12-09 11:45:34,1.81
2024-12-09 11:45:34,2.04
2024-12-09 11:45:34,1.98
2024-12-09 11:45:34,1.75
2024-12-09 11:45:34,1.81
2024-12-09 11:45:34,1.67
2024-12-09 11:45:34,1.92
2024-12-09 11:45:35,1.65
2024-12-09 11:45:35,1.84
2024-12-09 11:45:35,1.73
2024-12-09 11:45:35,1.46
2024-12-09 11:45:35,1.56
2024-12-09 11:45:35,1.40
2024-12-09 11:45:35,1.61
2024-12-09 11:45:35,2.07
